date,temperature,wind,pressure,humidity,cloud,predicted_rainfall
2025-11-29 08:45:17,32.0,23.0,32.0,21.0,0.7,0.0
2025-11-29 09:00:54,32.0,23.0,32.0,21.0,0.7,0.0
2025-11-29 09:01:30,23.0,13.0,6.0,32.0,32.0,0.04264999999999999
2025-11-29 09:04:41,23.0,13.0,6.0,32.0,32.0,0.04264999999999999
2025-11-29 09:05:59,34.0,23.0,23.0,23.0,23.0,0.0012
2025-11-29 09:06:29,12.0,32.0,11.0,23.0,21.0,0.0003
2025-11-29 12:29:03,23.0,21.0,21.0,32.0,21.0,0.01715
2025-11-29 12:37:56,23.0,21.0,21.0,32.0,21.0,0.01715
2025-11-29 12:46:50,22.0,22.0,22.0,22.0,23.0,0.0042000000000000015
2025-11-29 12:47:28,23.0,21.0,21.0,32.0,21.0,0.01715
2025-11-29 13:38:47,34.0,23.0,20.0,12.0,22.0,0.0
2025-11-30 14:31:34,23.0,21.0,22.0,34.0,31.0,0.032449999999999986
2025-11-30 15:12:19,75.0,32.0,12.0,43.0,22.0,0.0045
2025-11-30 15:14:09,75.0,32.0,12.0,43.0,22.0,0.0045
2025-11-30 16:27:52,34.0,43.0,23.0,23.0,22.0,0.0012
2025-11-30 16:56:15,54.0,23.0,32.0,54.0,32.0,0.15615
2025-11-30 17:29:41,23.0,23.0,32.0,32.0,12.0,0.03465
2025-12-01 17:07:06,32.0,23.0,32.0,43.0,22.9,0.0004
